-----TargetLibrary-----
Title	URL	User/Group	Roles
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	SPS2013\administrator	Full Control,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Excel Services Viewers	View Only,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM v2 Owners	Full Control,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM v2 Visitors	Read,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM v2 Members	Edit,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Administrators	Full Control,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Owners	Full Control,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Members	Contribute,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Visitors	Read,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Viewers	Read,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Style Resource Readers	Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Designers	Design,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Hierarchy Managers	Manage Hierarchy,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Approvers	Approve,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Restricted Readers	Restricted Read,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Translation Managers	Restricted Interfaces for Translation,

-----LibraryItems-----
ID	Title	Path	HasUniqueRoleAssignments	User/Group	Roles
263	2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Owners	Full Control,Limited Access,
263	2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Members	Contribute,Limited Access,
263	2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Visitors	Read,Limited Access,
263	2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Viewers	Read,Limited Access,
263	2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Style Resource Readers	Limited Access,
263	2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Designers	Design,Limited Access,
263	2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Hierarchy Managers	Manage Hierarchy,
263	2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Approvers	Approve,
263	2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Restricted Readers	Restricted Read,
263	2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2101_Sub-G_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Excel Services Viewers	View Only,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM v2 Visitors	Read,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM v2 Members	Edit,Limited Access,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM Administrators	Full Control,Limited Access,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM Owners	Full Control,Limited Access,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM Members	Contribute,Limited Access,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM Visitors	Read,Limited Access,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM Viewers	Read,Limited Access,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Style Resource Readers	Limited Access,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Designers	Design,Limited Access,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Hierarchy Managers	Manage Hierarchy,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Approvers	Approve,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Restricted Readers	Restricted Read,
264	2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Excel Services Viewers	View Only,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM v2 Visitors	Read,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM v2 Members	Edit,Limited Access,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM Administrators	Full Control,Limited Access,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM Owners	Full Control,Limited Access,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM Members	Contribute,Limited Access,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM Visitors	Read,Limited Access,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM Viewers	Read,Limited Access,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Style Resource Readers	Limited Access,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Designers	Design,Limited Access,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Hierarchy Managers	Manage Hierarchy,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Approvers	Approve,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Restricted Readers	Restricted Read,
265	2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Excel Services Viewers	View Only,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM v2 Visitors	Read,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM v2 Members	Edit,Limited Access,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Administrators	Full Control,Limited Access,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Owners	Full Control,Limited Access,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Members	Contribute,Limited Access,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Visitors	Read,Limited Access,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Viewers	Read,Limited Access,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Style Resource Readers	Limited Access,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Designers	Design,Limited Access,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Hierarchy Managers	Manage Hierarchy,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Approvers	Approve,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Restricted Readers	Restricted Read,
266	2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2201_Sub-B_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Excel Services Viewers	View Only,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM v2 Visitors	Read,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM v2 Members	Edit,Limited Access,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM Administrators	Full Control,Limited Access,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM Owners	Full Control,Limited Access,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM Members	Contribute,Limited Access,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM Visitors	Read,Limited Access,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM Viewers	Read,Limited Access,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Style Resource Readers	Limited Access,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Designers	Design,Limited Access,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Hierarchy Managers	Manage Hierarchy,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Approvers	Approve,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Restricted Readers	Restricted Read,
267	2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Excel Services Viewers	View Only,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM v2 Visitors	Read,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM v2 Members	Edit,Limited Access,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM Administrators	Full Control,Limited Access,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM Owners	Full Control,Limited Access,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM Members	Contribute,Limited Access,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM Visitors	Read,Limited Access,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	TOM Viewers	Read,Limited Access,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Style Resource Readers	Limited Access,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Designers	Design,Limited Access,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Hierarchy Managers	Manage Hierarchy,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Approvers	Approve,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Restricted Readers	Restricted Read,
268	2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_2Q_FY2016.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Excel Services Viewers	View Only,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM v2 Visitors	Read,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM v2 Members	Edit,Limited Access,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Administrators	Full Control,Limited Access,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Owners	Full Control,Limited Access,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Members	Contribute,Limited Access,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Visitors	Read,Limited Access,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	TOM Viewers	Read,Limited Access,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Style Resource Readers	Limited Access,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Designers	Design,Limited Access,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Hierarchy Managers	Manage Hierarchy,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Approvers	Approve,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Restricted Readers	Restricted Read,
269	2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2202_Sub-C_Tax Sutatus Questionnaire_3Q_FY2016.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
270	2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
270	2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	Excel Services Viewers	View Only,
270	2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
270	2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM v2 Visitors	Read,
270	2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM v2 Members	Edit,Limited Access,
270	2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM Administrators	Full Control,Limited Access,
270	2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	/sites/tomv2/TaxDocuments/2203_Sub-D_Tax Sutatus Questionnaire_1Q_FY2016.xlsx	False	TOM Owners	Full Control,Limited Access,
